Data_as_of,DCF_Region,DCF_Office,Demographic,Out_of_State,Month_in_Care,TOTAL_CIP,FOSTER_CARE,RELATIVE_CARE,SPECIAL_STUDY,THERAPEUTIC_FOSTER_CARE,PDC_SAFE_HOME,SHELTER,GROUP_HOME,RESIDENTIAL,DCF_HIGHMEADOWS,DCF_SOLNIT,DCF_CJTS,HOSPITAL,INDEPENDENT_LIVING
07/18/2017,Region 1,Bridgeport Office,Age >=18,Y,07/01/2014,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 0-3,N,07/01/2014,76,31,32,11,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 0-3,Y,07/01/2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 13-17,N,07/01/2014,135,18,6,6,29,0,9,16,14,0,1,34,1,1
07/18/2017,Region 1,Bridgeport Office,Age 13-17,Y,07/01/2014,2,0,0,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 4-6,N,07/01/2014,31,7,17,3,4,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 7-12,N,07/01/2014,37,9,13,4,8,0,0,0,0,0,0,0,3,0
07/18/2017,Region 1,Bridgeport Office,Age 7-12,Y,07/01/2014,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age >=18,N,07/01/2014,15,1,0,0,5,0,0,8,0,0,0,0,0,1
07/18/2017,Region 1,Norwalk Office,Age >=18,Y,07/01/2014,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 0-3,N,07/01/2014,32,18,9,5,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 0-3,Y,07/01/2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 13-17,N,07/01/2014,51,11,10,2,12,0,1,7,6,0,1,1,0,0
07/18/2017,Region 1,Norwalk Office,Age 13-17,Y,07/01/2014,4,0,1,0,1,0,0,0,2,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 4-6,N,07/01/2014,6,2,2,1,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 4-6,Y,07/01/2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 7-12,N,07/01/2014,23,5,14,1,2,0,0,0,0,0,0,0,1,0
07/18/2017,Region 2,Milford Office,Age >=18,N,07/01/2014,46,3,5,4,10,0,0,14,1,0,0,1,0,8
07/18/2017,Region 2,Milford Office,Age 0-3,N,07/01/2014,38,16,18,4,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 0-3,Y,07/01/2014,4,2,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 13-17,N,07/01/2014,75,24,2,2,18,1,1,11,11,0,3,2,0,0
07/18/2017,Region 2,Milford Office,Age 13-17,Y,07/01/2014,1,0,0,1,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 4-6,N,07/01/2014,19,7,4,3,5,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 4-6,Y,07/01/2014,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 7-12,N,07/01/2014,41,18,10,3,8,1,0,0,1,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 7-12,Y,07/01/2014,2,0,1,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age >=18,N,07/01/2014,54,1,5,0,11,0,0,20,1,0,0,5,0,11
07/18/2017,Region 2,New Haven Office,Age >=18,Y,07/01/2014,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 0-3,N,07/01/2014,75,46,24,3,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 0-3,Y,07/01/2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 13-17,N,07/01/2014,137,21,11,7,47,0,3,15,11,0,1,21,0,0
07/18/2017,Region 2,New Haven Office,Age 13-17,Y,07/01/2014,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 4-6,N,07/01/2014,33,15,10,1,7,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 7-12,N,07/01/2014,56,16,9,6,20,3,0,1,1,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age >=18,N,07/01/2014,16,1,0,1,6,0,0,2,1,0,0,0,0,5
07/18/2017,Region 3,Middletown Office,Age 0-3,N,07/01/2014,19,8,8,3,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 13-17,N,07/01/2014,46,6,5,3,20,1,1,6,3,0,0,1,0,0
07/18/2017,Region 3,Middletown Office,Age 13-17,Y,07/01/2014,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 4-6,N,07/01/2014,18,6,9,2,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 7-12,N,07/01/2014,18,5,8,0,4,0,0,1,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 7-12,Y,07/01/2014,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age >=18,N,07/01/2014,49,5,1,2,14,0,0,9,1,0,0,1,0,16
07/18/2017,Region 3,Norwich Office,Age 0-3,N,07/01/2014,115,54,54,6,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 0-3,Y,07/01/2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 13-17,N,07/01/2014,129,27,21,7,25,2,7,16,17,0,1,6,0,0
07/18/2017,Region 3,Norwich Office,Age 13-17,Y,07/01/2014,5,0,3,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 4-6,N,07/01/2014,53,16,30,4,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 4-6,Y,07/01/2014,3,0,3,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 7-12,N,07/01/2014,69,20,33,5,9,1,0,1,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 7-12,Y,07/01/2014,6,0,4,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age >=18,N,07/01/2014,20,4,1,0,5,0,0,7,2,0,0,0,0,1
07/18/2017,Region 3,Willimantic Office,Age 0-3,N,07/01/2014,83,35,39,9,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 0-3,Y,07/01/2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0
07/18/2017,Region 3,Willimantic Office,Age 13-17,N,07/01/2014,76,14,10,11,18,0,1,14,4,0,4,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 13-17,Y,07/01/2014,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 4-6,N,07/01/2014,36,18,12,4,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 4-6,Y,07/01/2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 7-12,N,07/01/2014,46,19,11,2,8,2,0,2,1,0,0,0,1,0
07/18/2017,Region 3,Willimantic Office,Age 7-12,Y,07/01/2014,3,2,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age >=18,N,07/01/2014,86,12,5,3,20,0,1,15,2,0,0,6,0,22
07/18/2017,Region 4,Hartford Office,Age >=18,Y,07/01/2014,2,2,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 0-3,N,07/01/2014,178,67,82,20,7,0,0,0,0,0,0,0,2,0
07/18/2017,Region 4,Hartford Office,Age 0-3,Y,07/01/2014,7,1,6,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 13-17,N,07/01/2014,213,36,32,6,49,3,5,37,16,0,4,23,0,2
07/18/2017,Region 4,Hartford Office,Age 13-17,Y,07/01/2014,4,1,0,0,0,0,0,0,3,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 4-6,N,07/01/2014,80,29,41,5,5,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 4-6,Y,07/01/2014,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 7-12,N,07/01/2014,99,29,51,4,10,1,0,1,0,0,1,0,2,0
07/18/2017,Region 4,Hartford Office,Age 7-12,Y,07/01/2014,2,0,1,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age >=18,N,07/01/2014,28,6,2,0,4,0,0,5,0,0,0,0,0,11
07/18/2017,Region 4,Manchester Office,Age >=18,Y,07/01/2014,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 0-3,N,07/01/2014,76,27,45,4,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 0-3,Y,07/01/2014,5,1,3,0,0,0,0,0,0,0,0,0,1,0
07/18/2017,Region 4,Manchester Office,Age 13-17,N,07/01/2014,93,22,14,7,25,1,0,11,7,0,6,0,0,0
07/18/2017,Region 4,Manchester Office,Age 13-17,Y,07/01/2014,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 4-6,N,07/01/2014,37,13,22,1,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 7-12,N,07/01/2014,38,10,17,1,3,2,0,1,2,0,0,0,2,0
07/18/2017,Region 5,Danbury Office,Age >=18,N,07/01/2014,10,3,0,1,2,0,0,1,0,0,0,0,0,3
07/18/2017,Region 5,Danbury Office,Age 0-3,N,07/01/2014,35,18,13,1,2,0,0,0,0,0,0,0,1,0
07/18/2017,Region 5,Danbury Office,Age 0-3,Y,07/01/2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 13-17,N,07/01/2014,37,7,8,5,9,0,2,3,2,0,0,0,1,0
07/18/2017,Region 5,Danbury Office,Age 13-17,Y,07/01/2014,2,0,1,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 4-6,N,07/01/2014,20,7,7,2,4,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 7-12,N,07/01/2014,29,8,11,2,7,1,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 7-12,Y,07/01/2014,2,2,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age >=18,N,07/01/2014,21,1,3,1,4,0,1,6,0,0,0,0,0,5
07/18/2017,Region 5,Torrington Office,Age 0-3,N,07/01/2014,30,15,11,2,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 13-17,N,07/01/2014,55,15,6,2,13,1,4,9,3,0,1,0,1,0
07/18/2017,Region 5,Torrington Office,Age 13-17,Y,07/01/2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 4-6,N,07/01/2014,23,13,7,0,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 7-12,N,07/01/2014,33,8,6,2,15,2,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age >=18,N,07/01/2014,42,6,3,4,12,0,0,11,1,0,0,0,0,5
07/18/2017,Region 5,Waterbury Office,Age 0-3,N,07/01/2014,87,39,42,2,4,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 0-3,Y,07/01/2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 13-17,N,07/01/2014,151,37,25,5,33,1,1,25,9,0,1,13,1,0
07/18/2017,Region 5,Waterbury Office,Age 4-6,N,07/01/2014,47,26,15,3,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 4-6,Y,07/01/2014,3,0,3,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 7-12,N,07/01/2014,74,20,25,9,17,0,0,0,2,0,0,0,1,0
07/18/2017,Region 5,Waterbury Office,Age 7-12,Y,07/01/2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age >=18,N,07/01/2014,15,2,0,1,7,0,0,3,0,0,0,0,0,2
07/18/2017,Region 6,Meriden Office,Age 0-3,N,07/01/2014,36,13,21,1,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 0-3,Y,07/01/2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 13-17,N,07/01/2014,55,9,6,6,16,1,5,10,2,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 13-17,Y,07/01/2014,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 4-6,N,07/01/2014,15,9,4,2,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 7-12,N,07/01/2014,41,9,19,5,5,1,0,0,1,0,0,0,1,0
07/18/2017,Region 6,Meriden Office,Age 7-12,Y,07/01/2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age >=18,N,07/01/2014,59,4,3,3,8,0,0,16,4,0,0,0,0,21
07/18/2017,Region 6,New Britain Office,Age >=18,Y,07/01/2014,1,0,0,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 0-3,N,07/01/2014,84,44,33,2,5,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 0-3,Y,07/01/2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 13-17,N,07/01/2014,139,22,12,11,32,1,6,17,14,0,8,15,1,0
07/18/2017,Region 6,New Britain Office,Age 13-17,Y,07/01/2014,5,0,1,0,2,0,0,0,2,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 4-6,N,07/01/2014,36,16,15,2,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 7-12,N,07/01/2014,56,13,19,1,22,0,0,0,1,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 7-12,Y,07/01/2014,3,0,3,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 0,Hotline,Age 13-17,N,07/01/2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 0,Unassigned_Office,Age >=18,N,07/01/2015,1,0,0,0,0,0,0,0,0,0,0,0,0,1
07/18/2017,Region 0,Unassigned_Office,Age >=18,Y,07/01/2015,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 0,Unassigned_Office,Age 0-3,N,07/01/2015,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 0,Unassigned_Office,Age 13-17,N,07/01/2015,4,0,0,0,0,0,0,1,1,0,0,2,0,0
07/18/2017,Region 1,Bridgeport Office,Age >=18,N,07/01/2015,53,9,1,2,10,0,0,9,0,0,0,4,0,18
07/18/2017,Region 1,Bridgeport Office,Age >=18,Y,07/01/2015,5,0,0,0,0,0,0,0,1,0,0,0,0,4
07/18/2017,Region 1,Bridgeport Office,Age 0-3,N,07/01/2015,58,26,24,7,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 13-17,N,07/01/2015,107,18,13,1,31,0,0,11,9,0,4,18,1,1
07/18/2017,Region 1,Bridgeport Office,Age 13-17,Y,07/01/2015,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 4-6,N,07/01/2015,33,11,16,3,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 4-6,Y,07/01/2015,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 7-12,N,07/01/2015,48,13,21,4,9,0,0,0,1,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 7-12,Y,07/01/2015,3,0,3,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age >=18,N,07/01/2015,12,2,0,0,2,0,0,1,1,0,0,1,0,5
07/18/2017,Region 1,Norwalk Office,Age >=18,Y,07/01/2015,2,0,0,0,1,0,0,0,1,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 0-3,N,07/01/2015,31,14,13,4,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 13-17,N,07/01/2015,46,13,4,5,15,0,0,4,4,0,1,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 13-17,Y,07/01/2015,2,0,1,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 4-6,N,07/01/2015,10,2,6,1,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 4-6,Y,07/01/2015,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 7-12,N,07/01/2015,23,6,12,3,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age >=18,N,07/01/2015,44,4,2,1,8,0,0,9,3,0,0,0,0,17
07/18/2017,Region 2,Milford Office,Age >=18,Y,07/01/2015,4,0,0,0,0,0,0,0,0,0,0,0,0,4
07/18/2017,Region 2,Milford Office,Age 0-3,N,07/01/2015,51,20,25,6,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 0-3,Y,07/01/2015,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 13-17,N,07/01/2015,75,30,3,6,13,0,2,10,6,0,5,0,0,0
07/18/2017,Region 2,Milford Office,Age 4-6,N,07/01/2015,25,6,4,4,9,0,0,0,2,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 4-6,Y,07/01/2015,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 7-12,N,07/01/2015,42,16,9,4,10,1,0,0,0,0,0,0,2,0
07/18/2017,Region 2,Milford Office,Age 7-12,Y,07/01/2015,1,0,0,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age >=18,N,07/01/2015,76,6,2,0,15,0,0,13,0,0,0,2,0,38
07/18/2017,Region 2,New Haven Office,Age >=18,Y,07/01/2015,1,0,0,0,0,0,0,0,0,0,0,0,0,1
07/18/2017,Region 2,New Haven Office,Age 0-3,N,07/01/2015,63,25,26,5,7,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 0-3,Y,07/01/2015,3,0,3,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 13-17,N,07/01/2015,112,21,14,6,32,0,0,11,11,0,1,15,1,0
07/18/2017,Region 2,New Haven Office,Age 13-17,Y,07/01/2015,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 4-6,N,07/01/2015,33,15,7,3,8,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 4-6,Y,07/01/2015,4,0,4,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 7-12,N,07/01/2015,45,9,10,7,15,1,0,3,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 7-12,Y,07/01/2015,2,0,1,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age >=18,N,07/01/2015,20,1,0,2,6,0,0,3,0,0,0,0,0,8
07/18/2017,Region 3,Middletown Office,Age >=18,Y,07/01/2015,2,0,0,0,0,0,0,0,0,0,0,0,0,2
07/18/2017,Region 3,Middletown Office,Age 0-3,N,07/01/2015,28,11,16,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 0-3,Y,07/01/2015,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 13-17,N,07/01/2015,44,3,9,3,19,0,0,4,3,0,2,1,0,0
07/18/2017,Region 3,Middletown Office,Age 13-17,Y,07/01/2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 4-6,N,07/01/2015,10,4,3,2,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 7-12,N,07/01/2015,19,4,9,1,4,0,0,1,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age >=18,N,07/01/2015,34,4,0,0,7,0,0,9,1,0,0,1,0,12
07/18/2017,Region 3,Norwich Office,Age 0-3,N,07/01/2015,97,44,40,12,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 0-3,Y,07/01/2015,5,1,4,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 13-17,N,07/01/2015,131,27,26,7,22,1,7,18,14,0,3,5,0,1
07/18/2017,Region 3,Norwich Office,Age 13-17,Y,07/01/2015,3,0,0,0,0,0,0,0,2,0,0,0,1,0
07/18/2017,Region 3,Norwich Office,Age 4-6,N,07/01/2015,61,22,35,2,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 4-6,Y,07/01/2015,5,0,5,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 7-12,N,07/01/2015,84,22,37,9,13,0,0,0,0,0,0,0,3,0
07/18/2017,Region 3,Norwich Office,Age 7-12,Y,07/01/2015,6,0,6,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age >=18,N,07/01/2015,28,4,1,4,9,0,0,6,1,0,0,0,0,3
07/18/2017,Region 3,Willimantic Office,Age 0-3,N,07/01/2015,98,48,45,4,0,0,0,1,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 0-3,Y,07/01/2015,3,0,3,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 13-17,N,07/01/2015,66,17,7,7,17,0,3,9,6,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 13-17,Y,07/01/2015,4,2,1,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 4-6,N,07/01/2015,41,20,18,2,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 4-6,Y,07/01/2015,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 7-12,N,07/01/2015,42,17,13,2,5,1,0,2,2,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age >=18,N,07/01/2015,84,11,4,1,21,0,1,19,1,0,0,1,1,24
07/18/2017,Region 4,Hartford Office,Age >=18,Y,07/01/2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 0-3,N,07/01/2015,163,59,80,17,6,0,0,0,0,0,0,0,1,0
07/18/2017,Region 4,Hartford Office,Age 0-3,Y,07/01/2015,6,1,5,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 13-17,N,07/01/2015,166,31,30,7,37,0,15,23,11,0,3,9,0,0
07/18/2017,Region 4,Hartford Office,Age 13-17,Y,07/01/2015,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 4-6,N,07/01/2015,62,25,29,6,1,0,0,0,0,0,0,0,1,0
07/18/2017,Region 4,Hartford Office,Age 4-6,Y,07/01/2015,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 7-12,N,07/01/2015,76,13,35,6,17,0,2,1,1,0,0,0,1,0
07/18/2017,Region 4,Hartford Office,Age 7-12,Y,07/01/2015,2,1,0,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age >=18,N,07/01/2015,30,8,2,3,5,0,2,2,0,0,1,0,0,7
07/18/2017,Region 4,Manchester Office,Age 0-3,N,07/01/2015,69,27,35,7,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 0-3,Y,07/01/2015,3,1,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 13-17,N,07/01/2015,87,22,15,4,18,0,4,15,4,0,4,0,1,0
07/18/2017,Region 4,Manchester Office,Age 13-17,Y,07/01/2015,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 4-6,N,07/01/2015,36,13,20,2,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 4-6,Y,07/01/2015,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 7-12,N,07/01/2015,49,11,22,5,7,0,0,0,1,0,0,0,3,0
07/18/2017,Region 5,Danbury Office,Age >=18,N,07/01/2015,17,4,0,1,1,1,0,2,0,0,0,0,0,8
07/18/2017,Region 5,Danbury Office,Age 0-3,N,07/01/2015,44,23,17,2,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 0-3,Y,07/01/2015,3,2,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 13-17,N,07/01/2015,42,7,17,5,10,0,0,0,1,0,1,1,0,0
07/18/2017,Region 5,Danbury Office,Age 13-17,Y,07/01/2015,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 4-6,N,07/01/2015,25,10,9,3,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 7-12,N,07/01/2015,31,10,14,3,4,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 7-12,Y,07/01/2015,3,3,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age >=18,N,07/01/2015,18,5,1,0,1,0,0,4,1,0,1,0,1,4
07/18/2017,Region 5,Torrington Office,Age 0-3,N,07/01/2015,28,10,12,5,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 13-17,N,07/01/2015,48,16,7,3,15,0,0,4,2,0,1,0,0,0
07/18/2017,Region 5,Torrington Office,Age 4-6,N,07/01/2015,8,0,4,1,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 7-12,N,07/01/2015,30,3,7,2,18,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age >=18,N,07/01/2015,43,6,3,2,16,0,1,5,3,0,0,2,0,5
07/18/2017,Region 5,Waterbury Office,Age 0-3,N,07/01/2015,105,53,45,4,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 13-17,N,07/01/2015,130,34,23,8,36,1,1,11,10,0,1,5,0,0
07/18/2017,Region 5,Waterbury Office,Age 13-17,Y,07/01/2015,1,0,0,0,0,0,0,0,1,0,0,0,0,0
